category,uri,link_class,article_tag,article_class,max_depth,headers
"art_culture","https://daily.jstor.org/category/arts/art-art-history","","article","post",3,
"art_culture","https://www.artsy.net","","main","cwWlls",2,
"art_culture","https://www.bbc.com/culture/columns/art","","article","article__body",1,
"art_culture","https://www.metmuseum.org","","main","",2,
"art_culture","https://www.thisiscolossal.com","","main","entry-content",2,
"automotive","https://www.autoexpress.co.uk","","main","",2,
"automotive","https://www.caranddriver.com","","main","",2,
"automotive","https://www.motortrend.com","","article","",2,
"entertainment","https://planetradio.co.uk/heat/entertainment/comedy","","main","",1,
"entertainment","https://www.ew.com","","div","article-content",1,
"entertainment","https://www.rottentomatoes.com","","section","layout",1,
"entertainment","https://www.variety.com","c-title__link","article","",1,
"environment","https://grist.org","","div","page",2,
"environment","https://www.ecowatch.com","","article","post",2,
"environment","https://www.environmentshow.com","","div","post-content",2,
"environment","https://www.greenpeace.org/eu-unit/news","","article","",1,
"environment","https://www.theenvironmentalblog.org/","","div","inner",2,
"family","https://imperfectfamilies.com/archives","","article","",2,
"family","https://parentingfromtheheartblog.com/","","div","entry-content",2,
"family","https://parentswithconfidence.com","","main","site-main",2,
"family","https://www.healthychildren.org/English/family-life/Pages/default.aspx","","section","page-content",3,
"family","https://www.pragmaticmom.com","","article","post",3,
"family","https://www.scarymommy.com","","article","",2,
"finance_business","https://hbr.org","","div","container",2,
"finance_business","https://www.barrons.com","","article","article",1,
"finance_business","https://www.entrepreneur.com/topic/ecommerce","","article","",2,
"finance_business","https://www.financialexpress.com","","div","article-main",2,
"finance_business","https://www.marketwatch.com","link","main","container",2,
"food","https://pinchofyum.com","","article","post",2,
"food","https://www.bonappetit.com","","article","",2,
"food","https://www.eater.com","","div","article-content",3,
"food","https://www.epicurious.com","","article","",3,
"food","https://www.tastingtable.com","","div","article",2,
"food","https://www.thewinechef.com/recipe-index","","article","",3,
"gaming","https://kotaku.com","","div","js_post-content",2,
"gaming","https://tabletopgamesblog.com","","article","post",3,
"gaming","https://www.gamespot.com","","section","article-body",2,
"gaming","https://www.gamesradar.com","article-link","article","news-article",2,
"gaming","https://www.ign.com/?filter=games","item-body","main","",2,
"gaming","https://www.theverge.com/games","","article","",2,
"gaming","https://www.tomsguide.com/topics/gaming","article-link","article","",2,
"gaming","https://www.tomshardware.com/topics/gaming","article-link","section","content-wrapper",2,
"health","https://www.everydayhealth.com/wellness/all-articles","","article","article-template",2,
"health","https://www.healthline.com","","article","article-body",2,
"health","https://www.mayoclinic.org","","article","",3,
"health","https://www.medicalnewstoday.com","","article","article-body",2,
"health","https://www.news-medical.net","","div","content",2,
"health","https://www.webmd.com","","article","article",2,
"home_dyi","https://craftgawker.com","picture-link","article","",2,
"home_dyi","https://ronixtools.com/en/blog","","div","single-content-page-with-sidebar",2,
"home_dyi","https://theinspiredroom.net","","div","et_pb_post_content",2,
"home_dyi","https://www.bhg.com/home-improvement","","div","article-content",1,
"home_dyi","https://www.budgetdumpster.com/blog/category/home-improvement","","div","content",1,
"home_dyi","https://www.homestolove.com.au","","article","article",3,
"home_dyi","https://www.homify.co.uk/magazine","link","div","ideabook--content-wrapper",3,
"home_dyi","https://www.paoson.com/blog/en","","article","post",2,
"home_dyi","https://www.thehappyhomeblog.com","","article","BlogItem",2,
"home_dyi","https://www.thespruce.com","","article","",2,
"home_dyi","https://www.thisoldhouse.com","","article","",2,
"lifestyle_fashion","https://www.ablogtowatch.com","","article","post",2,
"lifestyle_fashion","https://www.businessoffashion.com","","article","article-body-wrapper",3,
"lifestyle_fashion","https://www.gq.com","","article","main-content",2,
"lifestyle_fashion","https://www.huffpost.com/life","","article","entry__content",1,
"lifestyle_fashion","https://www.instyle.com","card","article","instyle-article",1,
"lifestyle_fashion","https://www.mademois-elle.com","","article","post",2,
"lifestyle_fashion","https://www.vogue.com","","article","main-content",2,
"news_info","https://apnews.com","","main","Page-main",2,
"news_info","https://www.aljazeera.com","","main","",3,
"news_info","https://www.bbc.com/news","gs-c-promo-heading","article","",2,
"news_info","https://www.newyorker.com/news","","article","article",2,
"news_info","https://www.nytimes.com","","article","",2,
"news_info","https://www.reuters.com","","article","",2,
"sports","https://bleacherreport.com/","","article","page",2,
"sports","https://global.espn.com","","div","article-body",2,
"sports","https://theathletic.com","","div","article-content-container",2,
"sports","https://www.essentiallysports.com","","main","es-primary-content",2,
"sports","https://www.foxsports.com","news-article","div","story-body",3,
"tech_science","https://arstechnica.com","","article","article-single",2,
"tech_science","https://scisoup.org","","div","container",1,
"tech_science","https://www.cnet.com","","div","c-pageArticle",2,
"tech_science","https://www.digitaltrends.com","","article","",2,
"tech_science","https://www.nature.com/news","","article","article-item",2,
"tech_science","https://www.wired.com","","article","article",2,
"travel","https://anotherescape.com/","card-link","main","",2,
"travel","https://www.lonelyplanet.com","","main","",3,
"travel","https://www.spendlifetraveling.com","","article","post",2,
"travel","https://www.travelfreak.com","","section","elementor-inner-section",2,